
SetupTitle, NMOS2 ID VDS
PrimitiveTest, I/V Sweep
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, NMOS2 ID VDS
Dimension1, 251, 251
Dimension2, 6, 6
DataName, VD, ID
DataValue, 0, -1.1557800000000001E-10
DataValue, 0.01, 8.59117E-09
DataValue, 0.02, 1.47358E-08
DataValue, 0.03, 1.90064E-08
DataValue, 0.04, 2.21362E-08
DataValue, 0.05, 2.44183E-08
DataValue, 0.06, 2.6112099999999998E-08
DataValue, 0.07, 2.7382E-08
DataValue, 0.08, 2.83965E-08
DataValue, 0.09, 2.92287E-08
DataValue, 0.1, 2.99145E-08
DataValue, 0.11000000000000001, 3.05205E-08
DataValue, 0.12, 3.1064E-08
DataValue, 0.13, 3.15489E-08
DataValue, 0.13999999999999999, 3.2017E-08
DataValue, 0.15000000000000002, 3.24617E-08
DataValue, 0.16000000000000003, 3.2906000000000004E-08
DataValue, 0.17, 3.33349E-08
DataValue, 0.18000000000000002, 3.37556E-08
DataValue, 0.19, 3.4189400000000004E-08
DataValue, 0.2, 3.45954E-08
DataValue, 0.21000000000000002, 3.50054E-08
DataValue, 0.22000000000000003, 3.54178E-08
DataValue, 0.22999999999999998, 3.58201E-08
DataValue, 0.24, 3.6235800000000003E-08
DataValue, 0.25, 3.66492E-08
DataValue, 0.26, 3.70701E-08
DataValue, 0.27, 3.74944E-08
DataValue, 0.27999999999999997, 3.79175E-08
DataValue, 0.29, 3.8348300000000003E-08
DataValue, 0.30000000000000004, 3.87625E-08
DataValue, 0.31000000000000005, 3.9199E-08
DataValue, 0.32000000000000006, 3.9626899999999996E-08
DataValue, 0.33, 4.0049099999999996E-08
DataValue, 0.34, 4.04774E-08
DataValue, 0.35000000000000003, 4.0910200000000005E-08
DataValue, 0.36000000000000004, 4.1340899999999994E-08
DataValue, 0.37000000000000005, 4.17683E-08
DataValue, 0.38, 4.22106E-08
DataValue, 0.39, 4.2669300000000006E-08
DataValue, 0.4, 4.31147E-08
DataValue, 0.41, 4.35708E-08
DataValue, 0.42000000000000004, 4.40196E-08
DataValue, 0.43, 4.44656E-08
DataValue, 0.44000000000000006, 4.49029E-08
DataValue, 0.45, 4.5363300000000004E-08
DataValue, 0.45999999999999996, 4.5821699999999995E-08
DataValue, 0.47000000000000003, 4.62844E-08
DataValue, 0.48, 4.67477E-08
DataValue, 0.49000000000000005, 4.72296E-08
DataValue, 0.5, 4.77017E-08
DataValue, 0.51, 4.81691E-08
DataValue, 0.52, 4.86418E-08
DataValue, 0.53, 4.9108799999999996E-08
DataValue, 0.54, 4.95905E-08
DataValue, 0.55, 5.00862E-08
DataValue, 0.55999999999999994, 5.05643E-08
DataValue, 0.57000000000000006, 5.1033600000000004E-08
DataValue, 0.58, 5.15291E-08
DataValue, 0.59000000000000008, 5.20094E-08
DataValue, 0.60000000000000009, 5.2511400000000008E-08
DataValue, 0.61, 5.30309E-08
DataValue, 0.62000000000000011, 5.35492E-08
DataValue, 0.63, 5.40374E-08
DataValue, 0.64000000000000012, 5.45524E-08
DataValue, 0.65, 5.5086700000000006E-08
DataValue, 0.66, 5.55962E-08
DataValue, 0.67, 5.6112E-08
DataValue, 0.68, 5.66156E-08
DataValue, 0.69000000000000006, 5.7125500000000004E-08
DataValue, 0.70000000000000007, 5.7662199999999995E-08
DataValue, 0.71, 5.81909E-08
DataValue, 0.72000000000000008, 5.8728999999999996E-08
DataValue, 0.73, 5.92549E-08
DataValue, 0.7400000000000001, 5.9792899999999993E-08
DataValue, 0.75, 6.0326500000000008E-08
DataValue, 0.76, 6.08849E-08
DataValue, 0.77, 6.14342E-08
DataValue, 0.78, 6.1996000000000008E-08
DataValue, 0.79, 6.25294E-08
DataValue, 0.8, 6.30824E-08
DataValue, 0.81, 6.36484E-08
DataValue, 0.82, 6.42317E-08
DataValue, 0.83000000000000007, 6.48002E-08
DataValue, 0.84000000000000008, 6.53717E-08
DataValue, 0.85000000000000009, 6.5942200000000007E-08
DataValue, 0.86, 6.6529400000000008E-08
DataValue, 0.87, 6.71135E-08
DataValue, 0.88000000000000012, 6.7711800000000007E-08
DataValue, 0.89000000000000012, 6.82933E-08
DataValue, 0.9, 6.89003E-08
DataValue, 0.91, 6.9501E-08
DataValue, 0.91999999999999993, 7.00922E-08
DataValue, 0.93000000000000016, 7.0692000000000009E-08
DataValue, 0.94000000000000006, 7.1305100000000008E-08
DataValue, 0.95000000000000007, 7.19286E-08
DataValue, 0.96, 7.25622E-08
DataValue, 0.97, 7.31777E-08
DataValue, 0.98000000000000009, 7.37958E-08
DataValue, 0.9900000000000001, 7.4434E-08
DataValue, 1, 7.50529E-08
DataValue, 1.01, 7.57072E-08
DataValue, 1.02, 7.6357400000000008E-08
DataValue, 1.03, 7.69999E-08
DataValue, 1.04, 7.76214E-08
DataValue, 1.05, 7.82867E-08
DataValue, 1.06, 7.8961600000000007E-08
DataValue, 1.07, 7.96037E-08
DataValue, 1.08, 8.0283E-08
DataValue, 1.09, 8.0961E-08
DataValue, 1.1, 8.1640599999999988E-08
DataValue, 1.11, 8.23496E-08
DataValue, 1.12, 8.29909E-08
DataValue, 1.13, 8.3665299999999991E-08
DataValue, 1.14, 8.43697E-08
DataValue, 1.15, 8.50902E-08
DataValue, 1.16, 8.579700000000001E-08
DataValue, 1.17, 8.6480499999999991E-08
DataValue, 1.18, 8.71862E-08
DataValue, 1.19, 8.7892100000000009E-08
DataValue, 1.2, 8.86046E-08
DataValue, 1.21, 8.93287E-08
DataValue, 1.22, 9.00535E-08
DataValue, 1.23, 9.0794E-08
DataValue, 1.24, 9.15425E-08
DataValue, 1.25, 9.22705E-08
DataValue, 1.26, 9.29909E-08
DataValue, 1.27, 9.3744E-08
DataValue, 1.28, 9.45269E-08
DataValue, 1.29, 9.53035E-08
DataValue, 1.3, 9.607839999999999E-08
DataValue, 1.31, 9.68507E-08
DataValue, 1.32, 9.76141E-08
DataValue, 1.33, 9.84108E-08
DataValue, 1.34, 9.92039E-08
DataValue, 1.35, 9.99849E-08
DataValue, 1.36, 1.0078320000000001E-07
DataValue, 1.37, 1.015954E-07
DataValue, 1.38, 1.0237849999999999E-07
DataValue, 1.39, 1.0317609999999999E-07
DataValue, 1.4, 1.03997E-07
DataValue, 1.41, 1.0480659999999999E-07
DataValue, 1.42, 1.0562929999999999E-07
DataValue, 1.43, 1.0651200000000001E-07
DataValue, 1.44, 1.073495E-07
DataValue, 1.45, 1.082244E-07
DataValue, 1.46, 1.090524E-07
DataValue, 1.47, 1.0988299999999999E-07
DataValue, 1.48, 1.1080099999999999E-07
DataValue, 1.49, 1.11639E-07
DataValue, 1.5, 1.1245799999999999E-07
DataValue, 1.51, 1.1334999999999999E-07
DataValue, 1.52, 1.14287E-07
DataValue, 1.53, 1.1516699999999999E-07
DataValue, 1.54, 1.16014E-07
DataValue, 1.55, 1.1693499999999998E-07
DataValue, 1.56, 1.17886E-07
DataValue, 1.57, 1.18782E-07
DataValue, 1.58, 1.19742E-07
DataValue, 1.59, 1.20654E-07
DataValue, 1.6, 1.2163600000000002E-07
DataValue, 1.61, 1.22549E-07
DataValue, 1.62, 1.2352199999999999E-07
DataValue, 1.63, 1.24476E-07
DataValue, 1.64, 1.25454E-07
DataValue, 1.65, 1.26381E-07
DataValue, 1.66, 1.2732399999999998E-07
DataValue, 1.67, 1.28292E-07
DataValue, 1.68, 1.2928900000000001E-07
DataValue, 1.69, 1.30342E-07
DataValue, 1.7, 1.31323E-07
DataValue, 1.71, 1.32329E-07
DataValue, 1.72, 1.33337E-07
DataValue, 1.73, 1.34335E-07
DataValue, 1.74, 1.35344E-07
DataValue, 1.75, 1.36362E-07
DataValue, 1.76, 1.37447E-07
DataValue, 1.77, 1.38428E-07
DataValue, 1.78, 1.3948599999999998E-07
DataValue, 1.79, 1.4058299999999998E-07
DataValue, 1.8, 1.41661E-07
DataValue, 1.81, 1.4268099999999998E-07
DataValue, 1.82, 1.4373699999999999E-07
DataValue, 1.83, 1.44886E-07
DataValue, 1.84, 1.46028E-07
DataValue, 1.85, 1.47021E-07
DataValue, 1.86, 1.4815100000000001E-07
DataValue, 1.87, 1.4929199999999998E-07
DataValue, 1.88, 1.50478E-07
DataValue, 1.89, 1.51546E-07
DataValue, 1.9, 1.52687E-07
DataValue, 1.91, 1.5383E-07
DataValue, 1.92, 1.55066E-07
DataValue, 1.93, 1.56207E-07
DataValue, 1.94, 1.5731299999999997E-07
DataValue, 1.95, 1.58569E-07
DataValue, 1.96, 1.59813E-07
DataValue, 1.97, 1.60974E-07
DataValue, 1.98, 1.62164E-07
DataValue, 1.99, 1.6339199999999999E-07
DataValue, 2, 1.64683E-07
DataValue, 2.01, 1.65833E-07
DataValue, 2.02, 1.6708099999999999E-07
DataValue, 2.03, 1.6831899999999999E-07
DataValue, 2.04, 1.69548E-07
DataValue, 2.05, 1.70845E-07
DataValue, 2.06, 1.72116E-07
DataValue, 2.07, 1.73398E-07
DataValue, 2.08, 1.7467999999999997E-07
DataValue, 2.09, 1.76011E-07
DataValue, 2.1, 1.7730399999999998E-07
DataValue, 2.11, 1.78714E-07
DataValue, 2.12, 1.79987E-07
DataValue, 2.13, 1.81339E-07
DataValue, 2.14, 1.8266E-07
DataValue, 2.15, 1.84059E-07
DataValue, 2.16, 1.85393E-07
DataValue, 2.17, 1.8670899999999998E-07
DataValue, 2.18, 1.88165E-07
DataValue, 2.19, 1.8958399999999999E-07
DataValue, 2.2, 1.90975E-07
DataValue, 2.21, 1.92314E-07
DataValue, 2.22, 1.93809E-07
DataValue, 2.23, 1.9534899999999999E-07
DataValue, 2.24, 1.9672499999999998E-07
DataValue, 2.25, 1.9809699999999998E-07
DataValue, 2.26, 1.99606E-07
DataValue, 2.27, 2.01148E-07
DataValue, 2.28, 2.02652E-07
DataValue, 2.29, 2.04075E-07
DataValue, 2.3, 2.05616E-07
DataValue, 2.31, 2.07171E-07
DataValue, 2.32, 2.08657E-07
DataValue, 2.33, 2.1025399999999997E-07
DataValue, 2.34, 2.11884E-07
DataValue, 2.35, 2.13411E-07
DataValue, 2.36, 2.1497299999999998E-07
DataValue, 2.37, 2.1663199999999998E-07
DataValue, 2.38, 2.18141E-07
DataValue, 2.39, 2.1973099999999997E-07
DataValue, 2.4, 2.2137199999999998E-07
DataValue, 2.41, 2.22961E-07
DataValue, 2.42, 2.24691E-07
DataValue, 2.43, 2.26383E-07
DataValue, 2.44, 2.2800199999999998E-07
DataValue, 2.45, 2.2966399999999998E-07
DataValue, 2.46, 2.3143099999999998E-07
DataValue, 2.47, 2.33122E-07
DataValue, 2.48, 2.3481399999999997E-07
DataValue, 2.49, 2.3664999999999997E-07
DataValue, 2.5, 2.3846699999999996E-07
DataValue, 0, -2.07208E-09
DataValue, 0.01, 1.55676E-07
DataValue, 0.02, 2.67465E-07
DataValue, 0.03, 3.4613299999999997E-07
DataValue, 0.04, 4.04544E-07
DataValue, 0.05, 4.47434E-07
DataValue, 0.06, 4.7977E-07
DataValue, 0.07, 5.04456E-07
DataValue, 0.08, 5.24493E-07
DataValue, 0.09, 5.40796E-07
DataValue, 0.1, 5.54424E-07
DataValue, 0.11000000000000001, 5.66441E-07
DataValue, 0.12, 5.77856E-07
DataValue, 0.13, 5.8801199999999993E-07
DataValue, 0.13999999999999999, 5.97603E-07
DataValue, 0.15000000000000002, 6.06857E-07
DataValue, 0.16000000000000003, 6.1621899999999991E-07
DataValue, 0.17, 6.25139E-07
DataValue, 0.18000000000000002, 6.33923E-07
DataValue, 0.19, 6.4251699999999993E-07
DataValue, 0.2, 6.51318E-07
DataValue, 0.21000000000000002, 6.5974000000000006E-07
DataValue, 0.22000000000000003, 6.682419999999999E-07
DataValue, 0.22999999999999998, 6.7699999999999993E-07
DataValue, 0.24, 6.85631E-07
DataValue, 0.25, 6.94496E-07
DataValue, 0.26, 7.0323E-07
DataValue, 0.27, 7.11987E-07
DataValue, 0.27999999999999997, 7.208789999999999E-07
DataValue, 0.29, 7.29692E-07
DataValue, 0.30000000000000004, 7.37993E-07
DataValue, 0.31000000000000005, 7.4703E-07
DataValue, 0.32000000000000006, 7.5619199999999995E-07
DataValue, 0.33, 7.6468999999999989E-07
DataValue, 0.34, 7.7374599999999989E-07
DataValue, 0.35000000000000003, 7.82743E-07
DataValue, 0.36000000000000004, 7.91885E-07
DataValue, 0.37000000000000005, 8.00817E-07
DataValue, 0.38, 8.10416E-07
DataValue, 0.39, 8.19552E-07
DataValue, 0.4, 8.28504E-07
DataValue, 0.41, 8.37908E-07
DataValue, 0.42000000000000004, 8.47045E-07
